Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2019-07-31,Anne Arundel,AA,197.28,323135.0,5.8,2425.0,450000.0,2650.0,50225703.0,579.895,10943.0,3.4
2019-08-31,Anne Arundel,AA,197.28,321045.0,5.8,2297.0,449927.0,2650.0,50225703.0,579.895,10133.0,3.2
2019-09-30,Anne Arundel,AA,197.28,319454.0,5.8,2187.0,449968.0,2650.0,50225703.0,579.895,8458.0,2.6
2019-10-31,Anne Arundel,AA,197.28,321739.0,5.8,2098.0,449995.0,2650.0,50225703.0,579.895,8743.0,2.7
2019-11-30,Anne Arundel,AA,197.28,321613.0,5.8,1973.0,450000.0,2650.0,50225703.0,579.895,8285.0,2.6
2019-12-31,Anne Arundel,AA,197.28,321113.0,5.8,1624.0,451245.0,2650.0,50225703.0,579.895,7806.0,2.4
2020-01-31,Anne Arundel,AA,203.83,319803.0,5.2,1450.0,450000.0,1976.0,48721149.0,593.412,9550.0,3.0
2020-02-29,Anne Arundel,AA,203.83,321306.0,5.2,1399.0,459900.0,1976.0,48721149.0,593.412,9760.0,3.0
2020-03-31,Anne Arundel,AA,203.83,321264.0,5.2,1442.0,467025.0,1976.0,48721149.0,593.412,11439.0,3.6
2020-04-30,Anne Arundel,AA,203.83,305114.0,5.2,1423.0,467840.0,1976.0,48721149.0,593.412,26340.0,8.6
2020-05-31,Anne Arundel,AA,203.83,303755.0,5.2,1472.0,474450.0,1976.0,48721149.0,593.412,26171.0,8.6
2020-06-30,Anne Arundel,AA,203.83,308114.0,5.2,1355.0,490995.0,1976.0,48721149.0,593.412,22882.0,7.4
2020-07-31,Anne Arundel,AA,203.83,307545.0,5.2,1194.0,499450.0,1976.0,48721149.0,593.412,21638.0,7.0
2020-08-31,Anne Arundel,AA,203.83,306013.0,5.2,1044.0,499000.0,1976.0,48721149.0,593.412,18379.0,6.0
2020-09-30,Anne Arundel,AA,203.83,304045.0,5.2,994.0,494495.0,1976.0,48721149.0,593.412,18090.0,5.9
2020-10-31,Anne Arundel,AA,203.83,305944.0,5.2,987.0,477000.0,1976.0,48721149.0,593.412,16507.0,5.4
2020-11-30,Anne Arundel,AA,203.83,304200.0,5.2,931.0,472328.0,1976.0,48721149.0,593.412,15945.0,5.2
2020-12-31,Anne Arundel,AA,203.83,302958.0,5.2,761.0,484495.0,1976.0,48721149.0,593.412,16135.0,5.3
2021-01-31,Anne Arundel,AA,221.6,301939.0,6.2,645.0,484950.0,1745.0,51574224.0,596.354,17050.0,5.6
2021-02-28,Anne Arundel,AA,221.6,302329.0,6.2,534.0,482945.0,1745.0,51574224.0,596.354,16666.0,5.5
2021-03-31,Anne Arundel,AA,221.6,304113.0,6.2,557.0,474675.0,1745.0,51574224.0,596.354,15615.0,5.1
2021-04-30,Anne Arundel,AA,221.6,303067.0,6.2,615.0,457695.0,1745.0,51574224.0,596.354,13858.0,4.6
2021-05-31,Anne Arundel,AA,221.6,303306.0,6.2,725.0,475000.0,1745.0,51574224.0,596.354,13847.0,4.6
2021-06-30,Anne Arundel,AA,221.6,307569.0,6.2,818.0,475280.0,1745.0,51574224.0,596.354,16003.0,5.2
2021-07-31,Anne Arundel,AA,221.6,308766.0,6.2,901.0,460000.0,1745.0,51574224.0,596.354,14082.0,4.6
2021-08-31,Anne Arundel,AA,221.6,306225.0,6.2,986.0,449900.0,1745.0,51574224.0,596.354,13253.0,4.3
2021-09-30,Anne Arundel,AA,221.6,303395.0,6.2,940.0,459968.0,1745.0,51574224.0,596.354,11644.0,3.8
2021-10-31,Anne Arundel,AA,221.6,304660.0,6.2,869.0,450000.0,1745.0,51574224.0,596.354,11051.0,3.6
2021-11-30,Anne Arundel,AA,221.6,305360.0,6.2,735.0,446250.0,1745.0,51574224.0,596.354,10039.0,3.3
2021-12-31,Anne Arundel,AA,221.6,304753.0,6.2,591.0,450000.0,1745.0,51574224.0,596.354,8176.0,2.7
2022-01-31,Anne Arundel,AA,244.48,305735.0,6.4,459.0,475000.0,1825.0,52170062.0,598.751,9639.0,3.2
2022-02-28,Anne Arundel,AA,244.48,306976.0,6.4,429.0,479233.0,1825.0,52170062.0,598.751,9800.0,3.2
2022-03-31,Anne Arundel,AA,244.48,308527.0,6.4,459.0,498945.0,1825.0,52170062.0,598.751,8866.0,2.9
2022-04-30,Anne Arundel,AA,244.48,306877.0,6.4,511.0,500608.0,1825.0,52170062.0,598.751,7263.0,2.4
2022-05-31,Anne Arundel,AA,244.48,307266.0,6.4,673.0,499900.0,1825.0,52170062.0,598.751,7653.0,2.5
2022-06-30,Anne Arundel,AA,244.48,311189.0,6.4,769.0,502988.0,1825.0,52170062.0,598.751,9672.0,3.1
2022-07-31,Anne Arundel,AA,244.48,312073.0,6.4,894.0,499900.0,1825.0,52170062.0,598.751,9179.0,2.9
2022-08-31,Anne Arundel,AA,244.48,311283.0,6.4,866.0,499945.0,1825.0,52170062.0,598.751,9040.0,2.9
2022-09-30,Anne Arundel,AA,244.48,308060.0,6.4,813.0,499923.0,1825.0,52170062.0,598.751,7356.0,2.4
2022-10-31,Anne Arundel,AA,244.48,308979.0,6.4,863.0,499900.0,1825.0,52170062.0,598.751,7703.0,2.5
2022-11-30,Anne Arundel,AA,244.48,307830.0,6.4,820.0,500000.0,1825.0,52170062.0,598.751,6720.0,2.2
2022-12-31,Anne Arundel,AA,244.48,307726.0,6.4,673.0,509990.0,1825.0,52170062.0,598.751,5670.0,1.8
2023-01-31,Anne Arundel,AA,261.0,307032.0,6.3,548.0,525750.0,1069.0,52855578.0,599.965,6680.0,2.2
2023-02-28,Anne Arundel,AA,261.0,307898.0,,511.0,539997.0,1069.0,,599.965,6797.0,2.2
2023-03-31,Anne Arundel,AA,261.0,310027.0,,487.0,562245.0,1069.0,,599.965,5671.0,1.8
2023-04-30,Anne Arundel,AA,261.0,310607.0,,505.0,569990.0,1069.0,,599.965,4067.0,1.3
2023-05-31,Anne Arundel,AA,261.0,310772.0,,566.0,577000.0,1069.0,,599.965,4696.0,1.5
2023-06-30,Anne Arundel,AA,261.0,314561.0,,569.0,582219.0,1069.0,,599.965,5657.0,1.8
2023-07-31,Anne Arundel,AA,261.0,317241.0,,610.0,575000.0,1069.0,,599.965,6301.0,2.0
2023-08-31,Anne Arundel,AA,261.0,315275.0,,619.0,572385.0,1069.0,,599.965,6705.0,2.1
2023-09-30,Anne Arundel,AA,261.0,312802.0,,637.0,575000.0,1069.0,,599.965,6351.0,2.0
2023-10-31,Anne Arundel,AA,261.0,313826.0,,740.0,549950.0,1069.0,,599.965,6925.0,2.2
2023-11-30,Anne Arundel,AA,261.0,315045.0,,740.0,529450.0,1069.0,,599.965,6388.0,2.0
2023-12-31,Anne Arundel,AA,261.0,313396.0,,619.0,530000.0,1069.0,,599.965,6533.0,2.1
2024-01-31,Anne Arundel,AA,275.88,314553.0,,504.0,529575.0,1304.0,,602.35,7786.0,2.5
2024-02-29,Anne Arundel,AA,,315371.0,,470.0,533740.0,,,,8417.0,2.7
2024-03-31,Anne Arundel,AA,,317658.0,,482.0,549950.0,,,,8088.0,2.5
2024-04-30,Anne Arundel,AA,,316529.0,,509.0,582000.0,,,,6871.0,2.2
2024-05-31,Anne Arundel,AA,,315816.0,,584.0,584000.0,,,,7317.0,2.3
2024-06-30,Anne Arundel,AA,,320178.0,,656.0,573588.0,,,,9625.0,3.0
2024-07-31,Anne Arundel,AA,,323091.0,,697.0,572225.0,,,,10297.0,3.2
2024-08-31,Anne Arundel,AA,,320452.0,,694.0,565000.0,,,,10030.0,3.1
2024-09-30,Anne Arundel,AA,,317042.0,,743.0,549425.0,,,,8184.0,2.6
2024-10-31,Anne Arundel,AA,,317635.0,,847.0,535000.0,,,,8644.0,2.7
2024-11-30,Anne Arundel,AA,,316680.0,,811.0,524999.0,,,,8491.0,2.7
2024-12-31,Anne Arundel,AA,,315873.0,,673.0,525000.0,,,,7284.0,2.3
2025-01-31,Anne Arundel,AA,,315325.0,,619.0,525000.0,,,,7965.0,2.5
2025-02-28,Anne Arundel,AA,,313567.0,,642.0,545900.0,,,,9142.0,2.9
2025-03-31,Anne Arundel,AA,,314983.0,,765.0,550000.0,,,,8831.0,2.8
2025-04-30,Anne Arundel,AA,,315626.0,,924.0,564625.0,,,,8181.0,2.6
2025-05-31,Anne Arundel,AA,,314487.0,,1087.0,564995.0,,,,8796.0,2.8
2025-06-30,Anne Arundel,AA,,318863.0,,1136.0,572495.0,,,,10157.0,3.2
2025-07-31,Anne Arundel,AA,,321152.0,,1132.0,575750.0,,,,10835.0,3.4
2025-08-31,Anne Arundel,AA,,317709.0,,1126.0,559900.0,,,,11912.0,3.7
2025-09-30,Anne Arundel,AA,,,,1172.0,545000.0,,,,,
2025-10-31,Anne Arundel,AA,,,,1185.0,544450.0,,,,,
