Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2022-05-31,Charles,CHA,222.04,87321.0,8.0,208.0,477000.0,992.0,5999838.0,170.376,2525.0,2.9
2022-06-30,Charles,CHA,222.04,88634.0,8.0,241.0,468223.0,992.0,5999838.0,170.376,3048.0,3.4
2022-07-31,Charles,CHA,222.04,89713.0,8.0,345.0,474900.0,992.0,5999838.0,170.376,2965.0,3.3
2022-08-31,Charles,CHA,222.04,88382.0,8.0,376.0,486150.0,992.0,5999838.0,170.376,2963.0,3.4
2022-09-30,Charles,CHA,222.04,88022.0,8.0,402.0,476500.0,992.0,5999838.0,170.376,2355.0,2.7
2022-10-31,Charles,CHA,222.04,88523.0,8.0,414.0,474000.0,992.0,5999838.0,170.376,2480.0,2.8
2022-11-30,Charles,CHA,222.04,88256.0,8.0,398.0,473500.0,992.0,5999838.0,170.376,2168.0,2.5
2022-12-31,Charles,CHA,222.04,88264.0,8.0,329.0,489000.0,992.0,5999838.0,170.376,1881.0,2.1
2023-01-31,Charles,CHA,226.0,88812.0,7.8,293.0,497450.0,1123.0,6092222.0,172.268,2279.0,2.6
2023-02-28,Charles,CHA,226.0,89273.0,,265.0,499625.0,1123.0,,172.268,2202.0,2.5
2023-03-31,Charles,CHA,226.0,89879.0,,253.0,501700.0,1123.0,,172.268,1878.0,2.1
2023-04-30,Charles,CHA,226.0,88821.0,,263.0,532406.0,1123.0,,172.268,1348.0,1.5
2023-05-31,Charles,CHA,226.0,88374.0,,260.0,539999.0,1123.0,,172.268,1529.0,1.7
2023-06-30,Charles,CHA,226.0,89519.0,,271.0,529609.0,1123.0,,172.268,1887.0,2.1
2023-07-31,Charles,CHA,226.0,90803.0,,296.0,512500.0,1123.0,,172.268,2025.0,2.2
2023-08-31,Charles,CHA,226.0,89323.0,,314.0,523495.0,1123.0,,172.268,2184.0,2.4
2023-09-30,Charles,CHA,226.0,89052.0,,351.0,489900.0,1123.0,,172.268,1981.0,2.2
2023-10-31,Charles,CHA,226.0,89436.0,,375.0,466675.0,1123.0,,172.268,2244.0,2.5
2023-11-30,Charles,CHA,226.0,89489.0,,356.0,499325.0,1123.0,,172.268,2085.0,2.3
2023-12-31,Charles,CHA,226.0,89152.0,,341.0,498500.0,1123.0,,172.268,2148.0,2.4
2024-01-31,Charles,CHA,244.35,89629.0,,272.0,474995.0,1542.0,,174.478,2658.0,3.0
2024-02-29,Charles,CHA,,90083.0,,230.0,474997.0,,,,2849.0,3.2
2024-03-31,Charles,CHA,,90354.0,,230.0,489500.0,,,,2729.0,3.0
2024-04-30,Charles,CHA,,89873.0,,256.0,497950.0,,,,2282.0,2.5
2024-05-31,Charles,CHA,,89355.0,,278.0,491950.0,,,,2409.0,2.7
2024-06-30,Charles,CHA,,91038.0,,304.0,510640.0,,,,3141.0,3.5
2024-07-31,Charles,CHA,,92526.0,,317.0,499000.0,,,,3343.0,3.6
2024-08-31,Charles,CHA,,90663.0,,308.0,485000.0,,,,3299.0,3.6
2024-09-30,Charles,CHA,,90443.0,,333.0,475000.0,,,,2716.0,3.0
2024-10-31,Charles,CHA,,90871.0,,368.0,471220.0,,,,2885.0,3.2
2024-11-30,Charles,CHA,,90878.0,,400.0,459900.0,,,,2850.0,3.1
2024-12-31,Charles,CHA,,90659.0,,369.0,475000.0,,,,2535.0,2.8
2025-01-31,Charles,CHA,,90709.0,,365.0,480000.0,,,,2734.0,3.0
2025-02-28,Charles,CHA,,90468.0,,359.0,478750.0,,,,2999.0,3.3
2025-03-31,Charles,CHA,,90621.0,,417.0,485000.0,,,,3021.0,3.3
2025-04-30,Charles,CHA,,90223.0,,442.0,487445.0,,,,2804.0,3.1
2025-05-31,Charles,CHA,,89196.0,,500.0,490000.0,,,,3106.0,3.5
2025-06-30,Charles,CHA,,90693.0,,555.0,499000.0,,,,3515.0,3.9
2025-07-31,Charles,CHA,,91890.0,,572.0,499700.0,,,,3713.0,4.0
2025-08-31,Charles,CHA,,90037.0,,580.0,493640.0,,,,4217.0,4.7
2025-09-30,Charles,CHA,,,,594.0,477000.0,,,,,
2025-10-31,Charles,CHA,,,,599.0,475000.0,,,,,
